user_id,age,income,employment_status,education_level,region,number_of_active_loans,apps_installed,loan_frequency_last_30_days,repayment_ratio_overall,credit_limit_utilization,device_or_ID_shared,loan_amount,interest_rate,loan_grade,loan_term_days,debt_to_income_ratio,delinquencies_last_2yrs,public_records,revolving_utilization,total_credit_lines,is_default
452a6f89-9808-4655-9316-717ddcf87c5d,55,88376.76,Casual,High School,Kisumu,10,12,25,0.35118259268626273,0.7870159882747555,True,10705.629542973504,31.25356629797686,F,7,0.5033814012128563,2,2,0.7959912467208408,22,True
da26b461-6f5a-4a4a-a5ae-a624b2622863,58,74848.04,Self-Employed,Bachelors,Nairobi City,4,7,8,0.5718942880856224,0.7279343569349325,True,8761.631206833958,19.512274278829782,E,28,0.3567407035247026,3,0,0.39914831726312555,16,True
6d6d6fae-3330-4b3c-b179-abdb933adf78,51,41315.62,Employed,Bachelors,Mombasa,3,5,7,0.4917165483638583,0.58246598732316,False,18991.37086023011,27.296207913329084,D,60,0.32398716162757496,2,1,0.33362563946822427,10,False
4fd1b291-13ec-429c-b371-74683014e147,50,26657.12,Student,High School,Nairobi City,1,1,2,0.7140192973039124,0.3335086979538276,False,9382.758236833815,20.72373322989832,C,14,0.3418709080318613,0,0,0.1878516290936261,10,False
73b42b6d-5922-49f2-adbe-740d26ebf8fc,43,53969.21,Casual,Bachelors,Eldoret,0,1,1,0.9373230240035968,0.07739858520716812,False,5950.832503108991,6.331066712309981,A,60,0.18552012503816387,0,0,0.07328832068965284,19,False
0ee680af-d9e6-4b62-8834-48ff02215715,47,8707.0,Unemployed,High School,Mombasa,2,2,0,0.6930115873969473,0.27195446414241764,False,7532.662345390116,23.924346698763856,D,7,0.23097086763919436,1,0,0.10675275708103696,4,False
fb6b14a9-7900-4030-8b6e-690b2a060de1,23,51766.94,Hourly,Masters,Nakuru,1,1,0,0.8870859626346548,0.297756487470084,False,32258.04764380759,20.420829244188283,A,14,0.17546596448587187,0,0,0.0693332659822361,9,False
9ca6cef5-9193-4bff-a2e3-136eda39f591,55,85486.8,Employed,High School,Kisumu,0,1,2,0.9311084574381134,0.0627625432603181,False,20903.247251502777,12.388331642097237,A,60,0.10685091126785651,0,0,0.008159619599446409,10,False
0f9dd95f-daf1-42e6-bff6-99efb749e92a,65,29061.31,Unemployed,PhD,Mombasa,1,2,1,0.8306580217485617,0.14258248357757916,False,40821.341168930885,22.97651982509522,D,60,0.1614248024347057,1,0,0.2412783870111027,3,False
51aad85b-50d6-4a7e-8464-27bc2c3ff62a,48,12116.52,Unemployed,Masters,Turkana,1,2,0,0.7261544972473283,0.05183550835593573,False,48899.282964105616,14.3335595323076,C,14,0.22369319387523992,1,0,0.23450597295334763,1,False
8b4039a5-995a-4aa2-9ed1-0ac6c65e05c2,18,15787.95,Self-Employed,High School,Laikipia,5,9,16,0.20395316546847386,0.7695175800639276,True,13739.115177910426,38.54972774478759,G,14,0.6469032134914051,2,2,0.8710711676018476,22,True
b4d2262b-41fd-4c56-a9dd-d217f19a6ed2,31,74288.18,Employed,Masters,Nairobi City,4,7,6,0.668496058939498,0.6134773700173368,False,6412.297168859888,21.932220111233313,D,14,0.23681826655003238,0,0,0.39248648225143923,16,False
71315001-5288-4a3e-8209-38a735927a56,59,3472.56,Casual,High School,Kisii,1,2,1,0.9523133256689551,0.008425248669085388,False,81994.74618700358,11.200924671271013,A,90,0.1233163709636488,0,0,0.11752604672851537,10,False
c9f5df0e-293f-4087-a850-725e913d90dd,19,4487.93,Employed,Bachelors,Bungoma,7,15,28,0.2392537551933782,0.9768439228062212,True,15119.493686321975,24.284573977550878,F,14,0.48779098382248476,2,2,0.6337467630581209,21,True
8b094962-3f4c-4d63-85e6-c375628b0048,41,49281.1,Casual,Masters,Mombasa,1,1,1,0.918061184485883,0.04643841796508844,False,13420.249380211682,12.247393694686968,A,60,0.22553233744453186,0,0,0.13479963969214775,9,False
d2aa4c84-fd35-4de8-a012-a659feeb1962,22,72110.68,Self-Employed,High School,Eldoret,0,2,2,0.7204778796728373,0.11192306848448187,False,21808.445090002315,20.19654773186153,C,14,0.14410815308357575,1,0,0.1696518485208714,10,False
c3dc3007-5a29-4fad-bb88-3d063f99fbf5,59,33092.76,Hourly,Masters,Murang'a,1,1,1,1.0,0.03683229520288211,False,47366.642208217076,14.424130561206153,C,60,0.29307665823816176,1,0,0.2908599437219298,5,False
23c48e36-c525-4f78-945a-9c7bf804fe6d,50,51268.97,Self-Employed,High School,Nairobi City,5,7,8,0.5814732153923833,0.4226051513814806,True,17670.63745591293,28.536604127645905,E,14,0.24977436651767368,2,1,0.5294188206513977,5,True
a7da2d9f-14ac-4232-95a6-117ebec9e89b,55,10087.0,Casual,High School,Eldoret,5,5,4,0.5076417384516058,0.6346642010589781,False,8558.505829831802,22.697721815467904,E,28,0.43306858286197475,0,0,0.5874831299475346,10,True
ce498d22-b41b-4270-8bf8-0bb5b51c669b,62,77737.11,Hourly,Masters,Kisumu,0,3,1,0.8725919544955739,0.1668529603452219,False,32161.848203022906,9.767629888926622,A,14,0.20627214343360195,0,0,0.2641023173487718,5,False
cd40b76c-0a5c-46fd-9d80-865eba43f043,53,13130.76,Employed,Masters,Kajiado,2,5,9,0.5049599373952542,0.6323332922824975,False,22088.840045212484,23.50398650097335,E,60,0.21374269936186874,0,1,0.3112935680339642,15,True
4f629444-9db8-4ace-9b72-18b9f905b5cf,41,55182.54,Unemployed,High School,Mombasa,7,13,29,0.470596121652382,0.7554020393532697,True,11818.265611661458,21.714224219144022,F,28,0.4653134612193982,3,1,0.7870463419557033,14,True
50de9106-df43-44f7-8361-f7fb25be06fa,26,18549.84,Self-Employed,High School,Eldoret,1,4,1,0.8072473802458678,0.15023176633655372,False,43681.76760515862,19.824754535558316,D,28,0.31541786299985425,0,0,0.2583027406199648,3,False
e03b3363-7dfe-457d-980d-7d85ac134a38,20,62030.18,Casual,Masters,Mombasa,0,3,1,0.7523837763765246,0.26113641722608405,False,47367.805375854834,11.439490452021104,B,28,0.17673818888825807,0,0,0.2739716134521494,6,False
1fb276a0-536b-454e-b25e-cbb9835d2ae6,52,30190.69,Hourly,Bachelors,Kwale,1,1,0,0.9848201227291757,0.0,False,94929.494764366,5.755471657742313,A,60,0.14217634136594084,0,0,0.049300647604040564,9,False
75fd8029-69c1-46d5-af08-0da186580eaa,52,48036.4,Hourly,Bachelors,Nakuru,4,5,5,0.6821391405099948,0.657140316297453,False,7058.461152169906,28.340461406846963,D,14,0.35007506186438714,2,0,0.41343829844162344,12,False
3c3797e8-d018-4252-8968-d53d0a281d6c,49,79680.05,Casual,Bachelors,Eldoret,1,3,0,1.0,0.08967427716675543,False,41066.6694846727,10.97449770159728,C,21,0.23216947460925177,0,0,0.19362053962275258,10,False
8516b233-d49e-4471-b19c-e4b669d9f467,23,16200.43,Hourly,High School,Kajiado,1,2,0,0.8882326254496988,0.08121365004030393,False,27742.466125923715,10.885376428122028,B,90,0.020273035827501888,0,0,0.05289625792828434,6,True
f9dce662-4907-4575-a3ef-525e15ca5c53,50,18487.44,Casual,High School,Bungoma,2,7,4,0.47596876621503076,0.4850290119315181,True,18768.152724812837,17.09864584781501,E,30,0.23721641247838693,0,1,0.35723301216431486,11,True
7b5e50ab-5fbe-46f7-8e7c-89c7861d7f2b,64,82220.85,Hourly,High School,Eldoret,1,5,5,0.661988243175815,0.61609931691038,False,10806.233384655932,17.927292146445552,E,60,0.3878107315131307,0,0,0.39528888364849735,10,True
dd9d2c37-047c-489b-bfb9-a92478b939d6,41,73945.61,Self-Employed,High School,Nakuru,1,1,0,0.9323402841201643,0.13542916348938833,False,75485.54466796995,4.51584005166861,B,60,0.02094846380951338,0,0,0.0,19,False
f89345c3-7562-40dc-993b-94bade1d8c6e,25,73791.53,Unemployed,High School,Eldoret,1,1,1,0.7092262774080429,0.3663880737203922,False,24148.332392843837,17.297211053562144,C,14,0.30353815388332106,0,0,0.06573760269946416,9,False
cf5913a8-313d-433f-babf-3d952a3b9412,45,21686.44,Unemployed,High School,Turkana,0,3,2,0.9597514514983159,0.3661036350848188,False,33416.05315810707,14.041011909947416,D,7,0.17861193464439268,0,0,0.2319604425834322,10,True
ac35a038-5a4c-4e8a-9306-77cb55245283,65,43541.91,Hourly,High School,Nakuru,0,3,2,0.9873554623587444,0.046122975698573196,False,15460.791720910547,11.147454418069422,D,14,0.1927755380442915,1,0,0.04668003034825701,2,False
ebef6859-8e90-4c2b-92ab-f620eeb4979a,57,48193.77,Employed,Bachelors,Nairobi City,7,8,14,0.4249741894635635,0.8823354196596471,True,13357.32674360832,22.188220338677247,G,21,0.49655648618356746,3,2,0.8778233470773321,14,True
56a52443-af45-45e7-9833-30d51b9eb2a1,48,19980.29,Unemployed,Masters,Siaya,5,7,9,0.6874999699324925,0.6469669492648891,True,6599.617967293989,21.098469240473058,E,60,0.34723421205992494,3,0,0.5947987489352677,6,True
3dacb054-9b5f-48d2-8442-268d4125a97d,31,75679.63,Casual,High School,Nakuru,0,2,1,0.7396416515492122,0.03191633280931067,False,13697.762289058006,15.335574564909058,C,90,0.20887625609207203,1,0,0.06427157199592728,5,False
854be9ad-d29f-40ea-881a-4206bc105fda,35,21406.97,Casual,High School,Kericho,0,1,4,0.9954159157703093,0.3648218177436118,False,13229.281080160928,18.993127395038293,C,30,0.16693489118959756,1,0,0.2946488145732615,11,True
7fa23ea2-27c2-4fdf-9a96-642f1371ad72,32,37400.07,Hourly,High School,Nakuru,0,1,0,0.7344633956769764,0.35518655500124025,False,31186.235617562048,17.746690373919204,D,30,0.16724511429498232,1,0,0.127231862142123,4,False
49b578a9-f790-41c4-99ca-7629bb9074db,22,88832.47,Unemployed,High School,Nairobi City,2,3,4,0.550483832371701,0.4502076382746039,True,14390.113676479288,28.966381482969048,E,7,0.32768446434016324,0,0,0.32255732015809735,4,False
bfd8d0f0-8aa6-4f4c-a867-abc9c0580327,62,40982.7,Employed,Masters,Mombasa,4,4,4,0.4930087428845464,0.5387035349315181,False,20819.06926330126,16.508243239205715,D,28,0.3364095012884854,3,1,0.29145802683736843,4,True
e5c76208-3bd2-42bd-acd2-148bbeb1a919,65,16192.36,Self-Employed,High School,Kisumu,7,15,21,0.2485773317398653,0.7311749990449823,True,21221.55498536169,27.84321334955898,G,30,0.3592756960667194,5,0,0.7441485555717834,26,True
3fe14a1d-44de-457a-baa5-616ab38bfd7b,49,99344.52,Unemployed,PhD,Mombasa,2,1,5,0.7954898825957643,0.32308860594997146,False,26995.567922392238,19.778466065136,B,14,0.1994676506330602,0,0,0.2208679789373067,4,False
43558b7a-dcde-480a-981c-20a0107ec3a5,57,35626.59,Self-Employed,High School,Nairobi City,4,5,6,0.6229502087866001,0.3968500825583221,False,17617.11019085798,16.773437864215495,D,28,0.3120969522850849,1,1,0.4268078915988998,13,False
a86e7929-aaf9-4dbe-9663-dc248e617f93,25,21089.11,Casual,Bachelors,Kajiado,1,1,0,0.9302059172339262,0.15023913814629147,False,46073.299101863166,4.630319105142033,A,30,0.16559467321158666,0,0,0.003951006238140896,9,False
8d0b98e3-d4c7-4b34-99ab-f37c99f9a5c0,38,23652.71,Student,Bachelors,Nairobi City,0,4,1,0.7742488917167071,0.33796819714371334,False,12553.949165316251,17.753444578491905,B,14,0.29855149855816554,1,0,0.27555046013008977,5,False
9c12824c-20a6-4021-b4e5-f46b5fabdf6a,20,39294.74,Casual,Masters,Nairobi City,5,7,4,0.6767767933884286,0.45278743104677294,False,7639.64822210314,17.154405352748547,D,7,0.23057952838925555,1,0,0.3435542072606352,9,False
3cdd8f6d-a8a9-4cae-9872-a9e295f6c347,27,18089.49,Student,Masters,Eldoret,2,1,3,0.9813138618972057,0.35044616842593446,False,31254.553183927546,11.896626643952953,C,30,0.24195942106622326,1,0,0.19614808401358674,9,False
dfd2bc2b-5519-4431-a3aa-cbc91034e24a,54,64964.71,Student,Bachelors,Eldoret,1,2,4,1.0,0.09469384779172224,False,755.1567892565704,17.912145687104232,C,90,0.10355192255917839,1,0,0.1830538309260283,1,False
6ab23cfa-a9c6-497e-9f72-7fa88006d9cd,49,31170.72,Self-Employed,High School,Laikipia,0,2,0,1.0,0.17671961472045705,False,42014.25616485429,12.90002483276621,D,7,0.10425312211292609,1,0,0.1544698571261458,9,False
d8aacf77-375e-4307-899d-670168657286,44,6328.19,Unemployed,Masters,Nairobi City,5,14,10,0.36149462591773074,0.842383563601065,True,22932.545735540865,30.630683212720943,G,14,0.4097142965988264,4,1,0.8501712615625486,11,True
7f108ece-782c-4956-9edc-6269c58db282,50,14045.02,Casual,Masters,Uasin Gishu,9,12,23,0.15199669018297957,0.9257975382684618,False,25632.246829263047,34.03184217941845,G,14,0.4141328378632087,5,2,0.638420356076752,9,True
61dc9ad3-5a1b-4302-bc6f-ebdad3dcd12c,26,20533.94,Student,High School,Narok,3,5,9,0.6242774289473866,0.5217491880980472,False,14463.623201515045,15.285951478060898,E,14,0.36694649829334997,2,1,0.34759267653052583,2,True
4b8d5ce6-135c-4e9b-b49d-6cd6e960e472,46,1797.68,Self-Employed,High School,Trans Nzoia,0,2,2,0.792070733623301,0.1243171576880147,False,38543.835867648995,13.890869912433363,C,90,0.22147589591455327,1,0,0.19126090470888502,12,False
d31840ce-b739-4f64-b368-6aa3231c8e10,22,93084.65,Hourly,High School,Mombasa,1,4,10,0.6819148037351699,0.5377621957093577,True,18737.062054731483,21.690893580771824,D,28,0.2294110995264372,2,1,0.4722448428004257,6,True
e7e74388-2efe-4d57-8cec-6d198b5b346b,55,89533.22,Self-Employed,High School,Kisumu,1,2,4,0.7474795746726093,0.299036294272965,False,36983.51136106539,20.569316100021666,C,14,0.16102853922357163,0,0,0.08748501870927516,2,True
2517e219-1acd-42f1-8867-8a46c5f20d25,58,25793.3,Hourly,High School,Kisumu,0,3,0,0.9129036759582747,0.028742553560550024,False,67014.98642199628,5.872889029804032,A,60,0.16440446870249686,0,0,0.09073884358756482,15,False
890a5cd0-397f-419e-b0b7-6feed570ba1b,58,70972.4,Self-Employed,High School,Mombasa,0,1,0,0.7359848582417583,0.16617317303304083,False,13777.792685719543,13.277905891585496,D,21,0.14206128641662713,1,0,0.11614855151094419,12,False
050ea2b9-b9fd-4436-a594-2e8b061c9d99,21,86353.97,Self-Employed,High School,Eldoret,1,2,2,0.8189720662690569,0.11185981752866578,False,39510.26501858517,9.568496472285227,D,14,0.34194863176122353,1,0,0.09500821863195641,7,False
8638a19c-9479-4db8-81ea-dbd7cd83820a,63,82543.98,Student,Bachelors,Nairobi City,1,1,1,0.774924681020148,0.2525045829924133,False,26283.16067254873,22.66483918689604,C,90,0.3359971673333208,1,0,0.023299294623490424,3,False
67b9a85a-6b5f-484b-b4c0-3fa240fd3b5f,18,23871.85,Self-Employed,High School,Bomet,0,1,0,1.0,0.0,False,38667.79013353228,11.294217500594783,A,60,0.1862112181747781,0,0,0.08915773546742661,7,False
36c9fa7d-299b-4e22-bf26-dee7018127d6,57,14484.61,Student,PhD,Kirinyaga,1,2,2,0.9335179122386817,0.11406249309055667,False,40979.736807589084,19.482550584336607,C,14,0.1028896710078813,0,0,0.1966077827701782,5,True
fbf1c6b4-f383-41dd-8780-eec62eaa3411,54,75834.74,Self-Employed,High School,Kisumu,4,14,31,0.3001537845258691,0.8632679965888314,True,10682.70250744969,23.65473389747171,G,30,0.6970324909695502,4,2,0.8833982617087357,19,True
33d7d0c8-3e0d-4e94-b3d5-3159d0b25742,55,15179.48,Casual,Masters,Elgeyo-Marakwet,1,1,1,0.9823837501966692,0.0,False,54501.77501728662,5.709636479343084,A,30,0.13671266570391308,0,0,0.023090350889024114,9,False
627b439b-6fc7-47ba-917f-eb5d3f8e4830,30,37686.85,Hourly,High School,Taita-Taveta,3,8,3,0.437655565217567,0.5382893069692396,True,18631.58338340262,23.4012392351863,E,60,0.44467478869418076,3,1,0.6035249230550042,10,True
03b6e887-ff6b-491b-bd8f-39e57d7e31d5,31,28137.4,Casual,Masters,Garissa,4,3,7,0.5293795925289869,0.5822074262126824,True,9554.713742866661,18.947695699827722,E,14,0.32345330411273826,0,1,0.5470681814643783,16,True
d75a2a1a-8f3f-4140-b2ed-0e00665583d4,37,62894.06,Employed,Bachelors,Nairobi City,0,2,2,0.9095637431458246,0.2821998786386856,False,46192.586819660355,17.004298037000012,C,30,0.13462834349743757,1,0,0.2768024180936493,12,False
1fcea66c-b4e7-4acb-b271-dedacc9d42a2,26,16996.36,Student,High School,Mombasa,0,2,2,0.9181534455385851,0.14724438301769832,False,10591.527880175741,8.64985118205649,B,60,0.1377929952048935,0,0,0.09408487137462418,6,False
7a94b8ed-d6c5-417b-a183-850233cb9569,26,28827.85,Unemployed,High School,Nairobi City,0,1,1,0.9594996906304489,0.03778487041525812,False,24746.596298968943,9.350992980487447,A,90,0.2066812580671166,0,0,0.016366145961636235,15,False
2b5fba57-b442-44e6-be11-55086d63b645,59,13597.75,Student,High School,Makueni,1,4,5,0.6752026868355907,0.2640090533674009,False,10812.623978216778,15.731587886944277,C,60,0.09867617694135843,0,0,0.22480770275922207,8,False
afe543b8-b248-4e9b-962d-0c51b2ed3522,58,22369.59,Casual,PhD,Mombasa,1,8,10,0.5627881573543849,0.7040750880294339,True,10006.216570086506,23.138313979869608,D,60,0.34746008028201236,3,0,0.545514755095873,11,True
f01a4ce6-5edc-4f48-8566-0defe9327f5f,24,15799.62,Employed,Masters,Murang'a,1,2,1,0.9486426928799944,0.30486273179880097,False,22009.694959631666,14.104673454277327,D,90,0.16774614107883698,0,0,0.054749875542405624,9,True
907b8814-9d24-4bdb-bb4c-611e5cbbeb4b,61,16680.59,Self-Employed,High School,Homa Bay,1,7,4,0.7887870222859392,0.6251252857528625,True,24608.53855276072,29.134053527768298,D,28,0.2483336418627348,2,0,0.5543361882172411,6,True
b0ab96bf-1fba-43bf-9307-f233c7a9f675,20,19744.73,Casual,High School,Mombasa,3,6,6,0.6480103803102933,0.4660851392498261,False,12291.829475964025,20.387581030469715,E,28,0.3202683064614549,0,0,0.5231976768396471,11,True
de92b283-a39a-45f5-be7e-06daa742dc0d,27,39820.89,Student,High School,Kisumu,1,2,3,0.9869128165971083,0.18552641742337272,False,19898.44843576305,22.792389084457717,C,60,0.28719648521824126,0,0,0.18530385066413047,3,False
a186232b-3f5c-4e17-9052-730d9d67a2de,24,30937.83,Self-Employed,High School,Uasin Gishu,9,13,29,0.15805899508953275,0.722225331349269,True,18284.012399786672,24.153378300752884,F,21,0.46055892531320064,4,2,0.7733576078627719,15,True
f9f92546-04e6-4270-bed4-77553b853cda,28,85930.15,Hourly,Masters,Nairobi City,0,2,3,0.7612665972509753,0.2758411399436183,False,12932.258205665,14.439488983419002,B,28,0.33809898561421486,1,0,0.03257707708031417,10,False
8caf8bce-0da2-42c9-8681-a37005a389e9,60,52350.22,Casual,Bachelors,Kisumu,3,2,2,0.9202767701942698,0.29134473072804756,False,31074.283957961023,13.977711972715529,B,21,0.28074408925201055,1,0,0.18390018582089435,6,False
09caab16-4da2-4029-a13b-b5bcd8bbb097,61,20514.8,Self-Employed,Masters,Nairobi City,1,3,1,0.8561225027099941,0.30798610338450333,False,27302.24901604098,23.85548196390114,C,28,0.3499553811249692,0,0,0.18038058536090423,7,False
a4bf3265-1bca-41ad-8ce9-c79708616249,24,25190.81,Employed,Bachelors,Isiolo,7,9,15,0.3053689716948596,0.7738658887317443,True,27291.947852884652,29.656324877201406,F,30,0.5951351275586789,4,2,0.6976936586643887,6,True
fb4fca84-23e3-4f78-afd5-5c61cb4d3bcb,59,26026.73,Hourly,High School,Mombasa,5,6,8,0.5041703442153861,0.38742237403158164,True,6422.805769509503,21.0361611488068,E,21,0.2676107710057064,0,1,0.4462064123116804,17,False
c3ea5382-1e38-4230-bea6-d26d536077b0,18,72012.39,Unemployed,PhD,Eldoret,5,6,5,0.7189977028457966,0.4176084901475456,False,14886.053610259094,27.18790297375546,E,28,0.2533701257424431,0,1,0.3769376305331125,11,True
34da2dd0-d626-497c-a8d1-b99e461d086a,61,25266.69,Unemployed,PhD,Kisumu,0,1,0,0.7316415516861425,0.3283384204534581,False,24133.217834075913,14.901113682573985,D,28,0.1334666173805523,1,0,0.16158499262450327,9,True
b17cbe82-b3ad-45ea-a26c-a62e55a59727,18,51310.14,Casual,PhD,Nakuru,3,3,6,0.42499024762912274,0.49080017286524946,True,10969.80320370699,19.006684649854947,E,14,0.4280691429736221,2,0,0.3946905848513329,9,True
cc7d1f43-bfda-463d-81ce-a8b227c69bf8,52,52468.43,Employed,PhD,Kisumu,7,13,19,0.19030853670827932,0.7994533847061297,True,10744.501386681353,35.562763350033244,G,7,0.5340771482275037,3,0,0.8697995509380442,23,True
dd6a57c5-43f2-4145-ac20-b1627932c663,29,22227.96,Unemployed,High School,Mombasa,3,6,4,0.3989410460979243,0.591520800334989,True,14606.110064272769,14.603899572959063,D,30,0.21504628617209173,2,1,0.40465946365881045,12,True
5cea3ec3-0457-4baa-9f9e-affbb8169db0,44,86068.48,Casual,Masters,Nairobi City,0,2,2,0.9009134817682989,0.13151762533366118,False,77371.19486060104,11.99565644477764,A,90,0.10280314138583974,0,0,0.04708548756052475,4,False
13c8c659-7ae7-425e-9d9d-1394f369a6f0,36,41446.96,Casual,High School,Nakuru,1,1,1,0.9865004449153996,0.13951637539504186,False,23868.89766017945,5.253208177741518,B,60,0.12311114087279829,0,0,0.09121535828372224,18,True
d3ec4b76-6262-4e3c-903e-e677a6809551,32,43872.67,Employed,High School,Mombasa,0,3,2,1.0,0.08378974560984132,False,30225.06012713552,10.884225416493223,A,90,0.044234359475305164,0,0,0.09283498909389162,9,False
84480f58-cb55-4a79-890e-8cf6cee8937c,35,17004.39,Employed,High School,Tana River,0,3,4,0.78487312059932,0.37048853904709644,False,20102.439270057,21.88531981192343,D,60,0.2337389536741267,1,0,0.17244982155211713,5,True
e3a56c18-2ea9-4949-80fb-522eb6f80a4b,34,96693.47,Unemployed,PhD,Nakuru,0,3,4,0.9365041728977197,0.16718307352966694,False,29599.757306184565,21.917071601613827,B,90,0.27544162770841035,0,0,0.07761554887697535,7,True
bcaa3439-24ad-45be-8fde-82a34247b86e,27,48634.82,Casual,High School,Eldoret,5,12,13,0.08529460448193642,0.9048154792819204,True,13600.23373713526,31.371233083461757,G,21,0.7,3,0,0.6485970720312504,13,True
c66fe817-777c-423c-9eca-4529f5af092e,52,13682.68,Student,Bachelors,Kirinyaga,0,3,0,0.9874451877845578,0.046961748731854394,False,47452.380272712355,11.371370596915886,A,90,0.1773819628983354,0,0,0.015529266172672458,18,False
1ad77453-b0d8-4602-82ef-ee32a2bb9376,51,59867.91,Hourly,Masters,Nairobi City,4,2,4,0.5141534423411996,0.4894115993771583,True,10629.428872755283,17.911081470099045,E,30,0.3527983812816512,0,1,0.45105988469238517,7,True
26f237e1-e840-407a-9d4a-7e77fd183215,25,94855.9,Hourly,Bachelors,Mombasa,1,2,0,0.8291938417107138,0.3629665786183804,False,34269.62007144521,20.8325951531153,B,60,0.2652582150696676,0,0,0.13014318751354437,4,False
f2f38922-9fb3-4924-99a5-6eb3dc8038bf,59,73500.34,Hourly,High School,Mombasa,4,6,7,0.4432586951052528,0.6754554520599413,False,21728.24159246743,20.46282335074796,E,60,0.39686468730352137,3,1,0.4331101475551169,14,True
0f351b65-bb9a-4a8e-ab90-6c00ed5ea4fa,18,22831.81,Hourly,High School,Bomet,8,11,24,0.2586671050586762,0.693351736597283,True,22238.687439910034,39.2027633802156,F,14,0.5412956882489501,2,1,0.6544315529433237,26,True
86ffe47a-e89b-4d5e-8a32-b9f600631714,64,71773.08,Student,High School,Eldoret,1,2,2,0.9509652664563963,0.2008671702524374,False,19173.625150922668,22.477068663072437,C,7,0.10031606318708426,0,0,0.21037137830936245,5,False
4b06cda9-45b3-4d86-bb34-e2f79213383c,22,17885.71,Hourly,High School,Kisumu,10,10,12,0.3502037686883648,0.930890209764086,False,13244.95391919938,27.747954642093113,F,30,0.5243069563992413,3,0,0.6928251714011865,9,True
f48122d1-b3ac-45a4-8cab-08a644e8f712,52,11508.93,Employed,Masters,Mombasa,0,1,1,0.9385610359407814,0.15931220797949375,False,18829.16386983997,10.98449085614935,A,30,0.1423058742474119,0,0,0.0,17,False
21697e6a-92d5-47ed-bbaf-23f069009588,38,23730.96,Student,Masters,Narok,4,8,7,0.6607599602544139,0.5047918010324598,False,8610.401032557531,19.928031233432968,E,7,0.3978610348083576,2,0,0.559236598784433,7,False
7babf907-3332-4a03-a525-9a6deb577e10,36,23206.71,Self-Employed,Masters,Homa Bay,7,10,14,0.22966846437325128,0.8563613358662943,True,18408.000810460082,26.661582162275323,F,7,0.5811828742051114,2,1,0.7963798109191945,10,True
6a77e854-18dd-4445-a33b-2b7020395fcd,45,27060.04,Self-Employed,High School,Kiambu,1,1,4,0.9136933265448476,0.32568357217379246,False,48279.401821086314,14.174717926675385,C,7,0.21583324789557026,1,0,0.10425802162754992,12,False
713db684-b27c-4d9e-9794-c37e23b2cd63,21,24400.4,Unemployed,Masters,Kiambu,1,2,3,0.9555689512951102,0.10263171447248942,False,95052.36730492876,3.4015697090416372,A,60,0.1602557640285842,0,0,0.011355718899996758,7,False
5d642b28-510d-473f-8423-164b5f37e97b,25,37299.94,Self-Employed,Bachelors,West Pokot,0,3,3,0.8345222754067874,0.18746351709017728,False,46132.769662568935,21.324376126120832,B,90,0.16905074428742184,1,0,0.20918482670506772,3,False
84577336-95e9-4de7-a320-addb835448d6,46,35899.55,Casual,Masters,Migori,0,2,5,0.9212466030006157,0.27163536087358353,False,16292.954939254829,22.80129156505508,C,14,0.2743376179250252,1,0,0.08058138926170409,1,True
7280c8a3-605e-46ab-a137-44a6e954009f,38,15001.02,Employed,High School,West Pokot,0,3,1,0.9020285135864896,0.40261088716522314,False,43918.448106917094,21.45418162801459,D,21,0.30349519298447364,0,0,0.2600860351172732,11,False
c7bf8e13-713a-4cf3-bf9a-b55062b39fe9,30,12763.55,Hourly,Masters,Kirinyaga,11,15,15,0.2667087678187629,0.7639163229833221,True,23035.83416250383,29.94752271174436,F,21,0.4184759985684699,2,2,0.6784728678653894,19,True
2a4e9679-48fd-4004-8e60-bb16d9bda094,18,60657.87,Student,High School,Nairobi City,0,2,3,0.9603039440058384,0.021742151802373065,False,9276.746829653644,14.274599735690083,D,7,0.2261870440960262,0,0,0.2264046558268736,4,False
8fc8ace2-9481-44c3-8080-df26a8c49280,54,52653.58,Self-Employed,Bachelors,Nakuru,8,14,29,0.3270505540347701,0.7268849101207895,False,12122.109001554862,28.963192988458296,G,21,0.3783298405338253,2,1,0.8228819105755916,20,True
d13a7234-31c3-4350-aefd-71c1fa6eea68,30,14885.97,Employed,High School,Bomet,0,2,2,0.799217399866811,0.2201645030716505,False,5830.961493893505,24.66153599305045,C,28,0.229849794067137,0,0,0.14443502132843003,7,False
c9f3c21d-2960-474f-b972-783515018dc8,54,84055.46,Student,High School,Nairobi City,2,1,3,0.9509940477177262,0.22158640085106546,False,21644.728533865804,17.785076036627842,C,60,0.2717146407641847,1,0,0.0,5,False
e82749f2-7f63-4ccf-aecf-036ffb731246,62,29301.82,Casual,Masters,Kajiado,1,4,4,0.45396066146672875,0.46865901281504657,True,9789.825714559362,26.392569783619482,D,7,0.26524273879247345,2,1,0.464059940979463,10,True
0fb75ee4-bb91-4325-9e3e-ad3844b6877b,51,9441.22,Self-Employed,High School,Nairobi City,3,8,7,0.476401727075997,0.6118073652282352,True,5158.573529104782,24.337787351952205,E,60,0.21542203906133106,0,0,0.4679762300926577,4,True
d09aeafe-0731-42d7-9e3b-8687ceb9acd3,50,9265.31,Unemployed,Bachelors,Tharaka-Nithi,4,5,7,0.7077216879510188,0.46814716092176745,True,23104.814571158866,26.298561590553756,E,14,0.3814082337160546,3,1,0.33086234425773803,12,True
